"-37.8183431013018","144.952513264004"
"-37.8163786584117","144.950965816403"
"-37.8127809079454","144.948259564982"
"-37.8124409073736","144.94788276614"
"-37.8119762884183","144.947077776328"
"-37.8117182399879","144.946232995187"
"-37.811450292359","144.94585421392"
"-37.811337251893","144.945573372106"
"-37.8101694478741","144.944753831548"
"-37.809173571755","144.943974981477"
"-37.8090356857649","144.943819785398"
"-37.808748328157","144.943362054683"
"-37.8078084713592","144.942695267127"
"-37.8062916221572","144.941499320773"
"-37.8062916221572","144.941499320773"
"-37.8059167629412","144.941191702133"
"-37.805312152803","144.940629232983"
"-37.8034999624827","144.938521596114"
"-37.8030919119141","144.937862837525"
"-37.8022320122542","144.936103615392"
"-37.8011503354591","144.934032605644"
"-37.8008367167604","144.933621122316"
"-37.800314135051","144.933113251932"
"-37.7991288348196","144.932328582596"
"-37.7981754912978","144.931923603231"
"-37.7958188332502","144.931148941368"
"-37.7949765655641","144.930911240822"
"-37.7941695289332","144.930627136823"
"-37.7840790707913","144.928217550906"
"-37.7830090189456","144.927838666944"
"-37.7822546217346","144.927473684391"
"-37.781216402381","144.926855488747"
"-37.780485827637","144.926308190807"
"-37.7799185814136","144.925824462256"
"-37.7771047429567","144.92314416619"
"-37.7766930105891","144.922792373161"
"-37.7761267519516","144.922365435302"
"-37.7751055218476","144.92169011603"
"-37.7745870997182","144.921420801726"
"-37.7733254719403","144.920911187486"
"-37.7728907179806","144.920787130086"
"-37.7669206555256","144.919523991097"
"-37.7663141602655","144.9193707082"
"-37.7652260687636","144.918992536904"
"-37.7643713640642","144.918562425687"
"-37.7624035284359","144.91735758494"
"-37.7614223150465","144.91690835428"
"-37.7606158505507","144.916658552239"
"-37.7588526056645","144.916322094274"
"-37.7574002236316","144.916237991638"
"-37.7560116950847","144.916197501013"
"-37.7560116950847","144.916197501013"
"-37.7550653266492","144.916190004976"
"-37.7547774943713","144.916220781929"
"-37.7537286561608","144.916533963275"
"-37.7514450311886","144.917347108151"
"-37.7507032392849","144.917697047824"
"-37.7494828680546","144.918503023568"
"-37.7490741424965","144.918832260459"
"-37.7484894764982","144.919404757927"
"-37.7476682177159","144.920358394483"
"-37.7470779389874","144.921123960572"
"-37.7467188444885","144.921712811363"
"-37.7462318373592","144.922713797164"
"-37.7453206480444","144.924702625527"
"-37.7446842831764","144.92592336931"
"-37.7439896696103","144.926907395801"
"-37.7432816507934","144.927642109777"
"-37.7421708869701","144.928535567822"
"-37.7414030308816","144.92894281596"
"-37.7406419876673","144.929225035968"
"-37.7399870390588","144.929390813157"
"-37.7392047905722","144.929492046674"
"-37.7380138204568","144.929411753949"
"-37.7307559550065","144.928195624317"
"-37.7289989459325","144.927699970815"
"-37.7281366602808","144.927349583961"
"-37.727372856638","144.926962420219"
"-37.7258874888064","144.92602809506"
"-37.7220634614695","144.92329844392"
"-37.7213895199678","144.922897495346"
"-37.7198170484261","144.922135930064"
"-37.7150311475867","144.920568019343"
"-37.7008024439862","144.916031931421"
"-37.6996719108821","144.915802730422"
"-37.6984715234091","144.915700250613"
"-37.6974618945002","144.915683162346"
"-37.69513078513","144.915850518758"
"-37.6894183028835","144.916418715441"
"-37.6883346172786","144.916800590829"
"-37.687096201784","144.917096063806"
"-37.6864152433369","144.917319232689"
"-37.6851736241102","144.917943627223"
"-37.6830492642064","144.919613216031"
"-37.6830492642064","144.919613216031"
"-37.6812895854398","144.921011728156"
"-37.6802479045847","144.921732484065"
"-37.6791309631942","144.922273899123"
"-37.6771945397668","144.922849492515"
"-37.6607601256274","144.926107657065"
"-37.6591549560766","144.926560413509"
"-37.6583666783973","144.9268317281"
"-37.6578039859764","144.927119433026"
"-37.6566978082322","144.927762307148"
"-37.649015243354","144.932645549808"
"-37.6480515618447","144.933193638008"
"-37.6473269127563","144.933497074699"
"-37.6466192852986","144.93374336444"
"-37.6417714674476","144.934807012286"
"-37.6360426721112","144.935996878016"
"-37.6211886396952","144.938957021886"
"-37.6059318831044","144.942085536123"
"-37.6045136073867","144.942407809838"
"-37.6033929785458","144.942744524313"
"-37.6019247988331","144.943306014347"
"-37.6019247988331","144.943306014347"
"-37.5572280743847","144.962704666947"
"-37.547849620338","144.967068795007"
"-37.5426370898483","144.970005963214"
"-37.5426370898483","144.970005963214"
"-37.5278824264331","144.978304503614"
"-37.5263781845974","144.9788769508"
"-37.52522922593","144.979145585486"
"-37.5175508956432","144.980201323694"
"-37.5154490140588","144.980608729586"
"-37.5141494249617","144.981028429801"
"-37.4984977856232","144.987513000406"
"-37.4853447131311","144.99255944076"
"-37.4827475260886","144.993522373391"
"-37.4811791637689","144.994039300075"
"-37.479194503334","144.994454248111"
"-37.4716636906829","144.995718453131"
"-37.4481748409448","144.999804510372"
"-37.4392148390757","145.001297687105"
"-37.4383964249708","145.001398578585"
"-37.419212982937","145.004823973557"
"-37.4176679385347","145.005124861378"
"-37.4168512320352","145.005327318623"
"-37.4168512320352","145.005327318623"
"-37.4166718281942","145.005377274951"
"-37.415876187126","145.005759951699"
"-37.4152879264926","145.006148419407"
"-37.4143816506068","145.006918172458"
"-37.4140801287057","145.007208633721"
"-37.4055586602151","145.017105073232"
"-37.4037013571534","145.019210127756"
"-37.4003343691146","145.02319614948"
"-37.3997494419419","145.023787647446"
"-37.3985861333231","145.024823589631"
"-37.3974822903504","145.025643309352"
"-37.3922425904715","145.029214625735"
"-37.389303276305","145.031302121754"
"-37.3882314679893","145.031883609151"
"-37.387416580654","145.032198582878"
"-37.3867529577615","145.032396648385"
"-37.3854225164633","145.032600845417"
"-37.3841881619965","145.032621814201"
"-37.382781142371","145.032556941356"
"-37.3815173193342","145.032431857661"
"-37.3805331359552","145.032322055601"
"-37.3804064529766","145.032291485574"
"-37.3792747505815","145.031982258123"
"-37.3781676295634","145.031525582468"
"-37.3735056386096","145.029208238826"
"-37.3722485370081","145.028405493994"
"-37.3711017921995","145.027735392663"
"-37.3704835642916","145.027412816536"
"-37.3697302079722","145.027093785431"
"-37.3692570565002","145.026823879136"
"-37.3680598326319","145.026369695046"
"-37.3677343958931","145.026310472064"
"-37.3677343958931","145.026310472064"
"-37.3665409391451","145.02608203828"
"-37.3657202227352","145.026047088891"
"-37.3603419853133","145.026718679815"
"-37.359452025054","145.026854895577"
"-37.3582184222689","145.026921073962"
"-37.356440917865","145.026798269464"
"-37.3550667251025","145.026540717772"
"-37.3546770982659","145.026415443751"
"-37.3546770982659","145.026415443751"
"-37.3535800968728","145.026026456348"
"-37.349344282184","145.024410178571"
"-37.3468599192108","145.0235157592"
"-37.3449932234679","145.022909979139"
"-37.339480561471","145.020932486211"
"-37.3386834688075","145.020693797939"
"-37.3383749130994","145.020566449293"
"-37.337749737086","145.020368403259"
"-37.3372589330786","145.020121683041"
"-37.3364944727181","145.019678984243"
"-37.3359659328748","145.019331680108"
"-37.3351802399111","145.018697676568"
"-37.3284690209525","145.011899294655"
"-37.328047993109","145.011515388078"
"-37.3275548962308","145.011133386058"
"-37.3265084859916","145.010540269109"
"-37.3260002158406","145.010327964096"
"-37.3250146854981","145.010139537126"
"-37.3215301087816","145.010333013154"
"-37.3210436502785","145.010345842496"
"-37.3196180316512","145.010248023578"
"-37.3191390635634","145.01017037902"
"-37.3187128180782","145.010012353749"
"-37.3178867826533","145.00966175746"
"-37.3176042928222","145.009477376497"
"-37.3171953042069","145.009273765865"
"-37.3059574572476","145.001300085485"
"-37.3054373054499","145.000918972721"
"-37.3041467157733","144.999745950152"
"-37.3037049654572","144.999204828606"
"-37.3031388527002","144.998238290951"
"-37.3027459928217","144.997391273926"
"-37.3024614194089","144.99655267405"
"-37.3022766972573","144.995756557467"
"-37.3017618027411","144.993028731685"
"-37.3014430919306","144.991773640153"
"-37.3010327516017","144.990430744215"
"-37.3005717959886","144.989292281545"
"-37.2998380847687","144.988014440425"
"-37.2990275062264","144.986986865629"
"-37.2984133894286","144.986382763792"
"-37.2978469993413","144.98593533626"
"-37.2970638303177","144.985459855313"
"-37.2964556597451","144.985205335271"
"-37.29454430636","144.984105693096"
"-37.2932359539715","144.983486344943"
"-37.2932359539715","144.983486344943"
"-37.2916744027801","144.982817378189"
"-37.2905050157049","144.98241996445"
"-37.289737957169","144.982361494468"
"-37.2889728212113","144.982415773331"
"-37.2864729106248","144.982741976809"
"-37.285879894426","144.982848049037"
"-37.2851354650064","144.983059676585"
"-37.2843651627411","144.983339665833"
"-37.2834614625893","144.983724721547"
"-37.2669065637517","144.993864300506"
"-37.2664601518436","144.994112956211"
"-37.2658433421153","144.994411235783"
"-37.2647868341977","144.994822660787"
"-37.263013272035","144.995467333584"
"-37.2620006564031","144.995809907558"
"-37.2607273651852","144.996193207616"
"-37.2584665697754","144.996805615314"
"-37.2577955090881","144.997094000097"
"-37.2570358878395","144.997474926395"
"-37.2561877049828","144.997948389998"
"-37.255340282159","144.998466922222"
"-37.2544855628326","144.999087108827"
"-37.2536676357059","144.999751406682"
"-37.2519903418944","145.001295267959"
"-37.2512258128124","145.002454179139"
"-37.2507770252441","145.003097390723"
"-37.2502567356023","145.003776304299"
"-37.2498197986906","145.004588298954"
"-37.2493380029343","145.005412741174"
"-37.2484946309081","145.006708934552"
"-37.2477499589231","145.007979952068"
"-37.241863517209","145.017570408376"
"-37.2387866574113","145.022746196052"
"-37.2379263823613","145.024121361426"
"-37.2371726912062","145.025403536114"
"-37.2361487240408","145.026692732715"
"-37.2348289554126","145.028079777236"
"-37.2334598114561","145.029208808204"
"-37.2314649170221","145.030647138583"
"-37.2308575700355","145.030978538425"
"-37.2302136248697","145.031277070839"
"-37.229621483236","145.031438996799"
"-37.2289921823237","145.031534259847"
"-37.2285060846083","145.031569442398"
"-37.2276677090362","145.031557430032"
"-37.2267917997966","145.031456227502"
"-37.2261306017408","145.031259278323"
"-37.2227555477786","145.029915732413"
"-37.2209203980597","145.029580305236"
"-37.2200548082196","145.029557750734"
"-37.2191815218151","145.029614283832"
"-37.2181411927008","145.029923089407"
"-37.2169679796952","145.030370573562"
"-37.2158589497312","145.030883988881"
"-37.2148872957029","145.031529045316"
"-37.214006286864","145.032205536081"
"-37.2132701625505","145.032923322731"
"-37.2127481865006","145.033511580398"
"-37.2114106360755","145.03546194416"
"-37.2072006770662","145.043019165179"
"-37.2072006770662","145.043019165179"
"-37.2063074515326","145.04459718349"
"-37.2057754873992","145.046222186114"
"-37.2055733946455","145.047083736306"
"-37.2055022466364","145.048234865863"
"-37.2055297093636","145.049901764717"
"-37.2057606686196","145.052983155723"
"-37.2057872655348","145.054052899602"
"-37.2056254594053","145.055724665596"
"-37.2053290041746","145.056881567968"
"-37.2048216790591","145.058370624491"
"-37.2043959345284","145.059339269026"
"-37.2040804712864","145.059888185075"
"-37.2035958645733","145.060565367173"
"-37.201996217843","145.062499185661"
"-37.1980963267173","145.067071709453"
"-37.1968867244494","145.06806020096"
"-37.1956710528195","145.068677030908"
"-37.1942702398518","145.068994375151"
"-37.1931016400304","145.069181867885"
"-37.1843151343651","145.067580794706"
"-37.1840444966818","145.067565163362"
"-37.183089725354","145.067600760787"
"-37.1668454876237","145.069613768232"
"-37.1657149332714","145.069924075785"
"-37.1640114654427","145.070474173624"
"-37.1614929343833","145.071337752732"
"-37.1603621899719","145.071636753076"
"-37.1584380965719","145.071922117078"
"-37.1378104464544","145.074303401894"
"-37.1362202213186","145.074613896679"
"-37.1344804953507","145.075153307827"
"-37.1332351715013","145.075612626758"
"-37.1052378040446","145.091006277517"
"-37.1043536763988","145.09151233744"
"-37.1035147734912","145.092028503015"
"-37.1023227363179","145.093003608705"
"-37.1017276188281","145.093547388612"
"-37.1008935880695","145.09436719881"
"-37.0958087374877","145.100446586757"
"-37.0955063852783","145.100701667167"
"-37.0923345407483","145.102997284521"
"-37.0923345407483","145.102997284521"
"-37.0827567084427","145.109952001387"
"-37.0814724396611","145.110805095026"
"-37.0805779499113","145.11123226873"
"-37.0788843077551","145.111847992489"
"-37.0781750717745","145.112023069618"
"-37.0775370154371","145.112140134223"
"-37.0529683852793","145.115020620006"
"-37.0521056210756","145.115176905578"
"-37.051225373399","145.115367354189"
"-37.0506422588901","145.115539204331"
"-37.0495765613958","145.115970367077"
"-37.0491561517001","145.116171919314"
"-37.0473890532921","145.117272568154"
"-37.0345978017491","145.126267637392"
"-37.0339217734989","145.126835125429"
"-37.0331722464534","145.12731447082"
"-37.0322156747128","145.127810132641"
"-37.0314117309618","145.128268308995"
"-37.0306697883423","145.128657502722"
"-37.0299539866247","145.128989838518"
"-37.0285972909059","145.129832517691"
"-37.0281530121947","145.130236864952"
"-37.0273206320429","145.131179064366"
"-37.0269238738933","145.131739610455"
"-37.0266424682916","145.132184913082"
"-37.0262232746918","145.133038269004"
"-37.0256576277929","145.134322361117"
"-37.0254345096123","145.135036006908"
"-37.0245379356522","145.137632107213"
"-37.0245379356522","145.137632107213"
"-37.0234605549869","145.14077211383"
"-37.0232870534251","145.141203492402"
"-37.0224679890864","145.142426202967"
"-37.0219510193581","145.143371760924"
"-37.0215640890194","145.143988167311"
"-37.0210080804617","145.144743565457"
"-37.0203079121098","145.145502457388"
"-37.0195174661755","145.146252288881"
"-37.0182533627746","145.147260890967"
"-37.0173441999537","145.147912406272"
"-37.0167007643692","145.148265221703"
"-37.0158421469792","145.148690691019"
"-37.0151529589425","145.148999644125"
"-36.9984719627682","145.154932858281"
"-36.9393720871838","145.175312818148"
"-36.9378665231784","145.175876453763"
"-36.9362937021821","145.17675605354"
"-36.9360154277888","145.176830052498"
"-36.9354756923741","145.176899052763"
"-36.9351064566457","145.17691907825"
"-36.9333363695834","145.176691788842"
"-36.8734817572235","145.161074521288"
"-36.8723315891942","145.16072066814"
"-36.8716440538525","145.160557660923"
"-36.8708591449448","145.160509175955"
"-36.7854675658164","145.160580693885"
"-36.7854675658164","145.160580693885"
"-36.7825384169148","145.160594694565"
"-36.7821066250068","145.160649838738"
"-36.7813612117698","145.160824532204"
"-36.781083630776","145.160943219808"
"-36.7805026503599","145.161259645692"
"-36.780083331434","145.161538588889"
"-36.6820082787132","145.238497347306"
"-36.6812775160242","145.239062369646"
"-36.6805454268299","145.239537884861"
"-36.6798564039314","145.239878120971"
"-36.6789693108001","145.240234054276"
"-36.6782148960768","145.24041909972"
"-36.6772529050883","145.240586488782"
"-36.6131854694818","145.240735338629"
"-36.6131854694818","145.240735338629"
"-36.6108693745376","145.240765602911"
"-36.6105097693661","145.240829676655"
"-36.6099802799071","145.240987053942"
"-36.609739299587","145.241149056049"
"-36.6093995305864","145.241335661868"
"-36.609194592772","145.241496843086"
"-36.6086612046227","145.242000893694"
"-36.6083172052063","145.242511819207"
"-36.6080516630231","145.242842075005"
"-36.6078772164854","145.24323734355"
"-36.6076793609539","145.243879107007"
"-36.6076040294515","145.24427212414"
"-36.6075558936555","145.244675704313"
"-36.6065442096919","145.251272537486"
"-36.5992077822385","145.294231720708"
"-36.5990757621617","145.29508423986"
"-36.5987578602796","145.296175605547"
"-36.5985585954272","145.296738940039"
"-36.5980691487147","145.297811703257"
"-36.5976202793734","145.298570552653"
"-36.5965595290676","145.300035908142"
"-36.5958760382207","145.300777518392"
"-36.5955926238698","145.301130271534"
"-36.5604648518674","145.336884363457"
"-36.5596091170671","145.337573118144"
"-36.5590381574819","145.337998769179"
"-36.558377394572","145.338448683788"
"-36.5576709505596","145.338854875787"
"-36.5572053200895","145.339077135128"
"-36.5568745474573","145.339274158874"
"-36.5562389458933","145.339589434979"
"-36.5558982275276","145.339719629047"
"-36.5551265215688","145.339970772046"
"-36.5547760136535","145.340045307862"
"-36.5528903244138","145.34056606641"
"-36.5524855924941","145.34063058408"
"-36.5523959457237","145.340666018471"
"-36.5519458461699","145.340709160427"
"-36.5348511635183","145.34365479485"
"-36.5344921052269","145.343762982985"
"-36.5341409724034","145.343792812249"
"-36.533637577018","145.343892907247"
"-36.5331337162055","145.343959501706"
"-36.5320798519049","145.344015484896"
"-36.5311509058659","145.343979447164"
"-36.5308347326335","145.343930342653"
"-36.5297971847527","145.343863114241"
"-36.5293905875749","145.343793600894"
"-36.5291461949711","145.343720628963"
"-36.5290560812925","145.343722550761"
"-36.5111287735992","145.341246077985"
"-36.4984757034202","145.339495254738"
"-36.4982856871998","145.339443489572"
"-36.4886138063485","145.338165291444"
"-36.4862111752637","145.337814758438"
"-36.4860393365635","145.337773778836"
"-36.485804884508","145.337767626016"
"-36.4854343283403","145.337697404753"
"-36.4845586668065","145.337604490211"
"-36.4838627667398","145.337474247956"
"-36.4832852590198","145.337430777442"
"-36.4827161405555","145.337342478436"
"-36.4822107239987","145.337297468448"
"-36.4810452969304","145.337110294318"
"-36.4804768003364","145.337066634656"
"-36.4783460627204","145.336821968129"
"-36.4774707111037","145.336751385487"
"-36.4746288482037","145.336577741708"
"-36.4727712513563","145.336528159464"
"-36.4709420883058","145.336578416638"
"-36.4698778069464","145.336534199307"
"-36.432857663792","145.336599598602"
"-36.4314883847389","145.336662287039"
"-36.4308857031041","145.33675323351"
"-36.4294039350783","145.337152959697"
"-36.4280588903936","145.337661299534"
"-36.426814832154","145.338301320972"
"-36.4244090474377","145.339668779353"
"-36.4231742976887","145.340330846251"
"-36.4230049392317","145.340468297774"
"-36.4227184309077","145.340608242042"
"-36.422557773616","145.340723199352"
"-36.4021557489735","145.352230005394"
"-36.4010728822364","145.352799259601"
"-36.4004479130159","145.353236177543"
"-36.4001449004849","145.353487885793"
"-36.3999315423576","145.353704248841"
"-36.3996403062934","145.354156414885"
"-36.3994755382291","145.354628211907"
"-36.3993608934341","145.355466917025"
"-36.3993041060191","145.355925284163"
"-36.3991463051063","145.358214456483"
"-36.3991463051063","145.358214456483"
"-36.3971454414261","145.382675516444"
"-36.397069468587","145.383056198461"
"-36.3969290957144","145.384006874122"
"-36.3966823832946","145.385093549174"
"-36.3965272560975","145.385620816157"
"-36.3962926778418","145.386272375318"
"-36.3961202747438","145.386855744947"
"-36.3958850874313","145.387462709407"
"-36.3958597079311","145.387585884416"
"-36.3957458661669","145.387833537298"
"-36.3938089554184","145.393270033951"
"-36.3928293095813","145.395497827891"
"-36.3921677970596","145.396581782142"
"-36.3919202551391","145.396943651412"
"-36.3909807080703","145.398133631117"
"-36.3907420234771","145.398484158828"
"-36.3883149527029","145.401009028729"
"-36.3835707126093","145.406200976135"
