"-36.131004464822","144.753202472532"
"-36.1447357491302","144.754833345274"
"-36.1524159187237","144.755825781648"
"-36.1544030567335","144.756046994608"
"-36.1557120368301","144.756154170644"
"-36.2051089646165","144.757736081331"
"-36.2135421067166","144.758029269017"
"-36.2168155984292","144.758113801231"
"-36.217437198476","144.758096057533"
"-36.2183548350231","144.758003121189"
"-36.219064437743","144.757871626863"
"-36.2206432972661","144.757470584765"
"-36.2218620156872","144.757090935761"
"-36.2247880402763","144.755950530935"
"-36.2268184015338","144.755113767571"
"-36.2290192928351","144.754238704801"
"-36.2367146930993","144.751248114193"
"-36.2484933879382","144.746359250569"
"-36.3411418947683","144.708920677848"
"-36.3451697612688","144.706986569499"
"-36.3481980856553","144.705571843489"
"-36.3509572135526","144.704220621243"
"-36.3520995529009","144.703629940617"
"-36.3570026024463","144.701279505726"
"-36.3578148386135","144.700865595141"
"-36.3580910886906","144.700701459918"
"-36.3585380639437","144.700510012112"
"-36.3597168410947","144.699940428443"
"-36.3600902481113","144.69967313283"
"-36.3603935204722","144.699508192485"
"-36.3622191515262","144.698362331243"
"-36.3622191515262","144.698362331243"
"-36.3734087260643","144.690643113304"
"-36.467711764919","144.62629519185"
"-36.4949067854184","144.607504267472"
"-36.4949067854184","144.607504267472"
"-36.498658149135","144.604910566175"
"-36.5263233293323","144.585933163012"
"-36.5266604015143","144.585665837496"
"-36.5274158339303","144.585139818381"
"-36.5282095534058","144.584724271818"
"-36.5419534235","144.576701390612"
"-36.5967246880647","144.544620111995"
"-36.5978267849623","144.543869817364"
"-36.5995462119191","144.542462790051"
"-36.601134913033","144.540836292748"
"-36.6025753274386","144.539013235129"
"-36.6038589015168","144.537016245977"
"-36.6049680758366","144.534868245338"
"-36.6058850607517","144.532580987387"
"-36.6158585578966","144.501294672991"
"-36.6235020687946","144.477400116154"
"-36.6291584851747","144.459436720155"
"-36.630111109924","144.456777699295"
"-36.6315276123197","144.453477150845"
"-36.6543592660665","144.403979570181"
"-36.6553692783571","144.401943460435"
"-36.6564174449839","144.399592819642"
"-36.6572735486553","144.397528225393"
"-36.6575874469994","144.396633985544"
"-36.6578777451483","144.395897133786"
"-36.6581906521491","144.394958170919"
"-36.6583870162738","144.394459376388"
"-36.6617533602383","144.383584677699"
"-36.6639270698689","144.376295738954"
"-36.6720586277858","144.350377347921"
"-36.673046424192","144.348195400942"
"-36.6740779273635","144.346358721802"
"-36.6772825516879","144.341348073383"
