"-37.282240428281","142.936900511741"
"-37.2832277564236","142.945189642707"
"-37.2833968726946","142.946443177288"
"-37.2837293646677","142.947733037241"
"-37.2858134436605","142.954926524157"
"-37.2860253749392","142.955591592085"
"-37.286281104908","142.956220494582"
"-37.2865990022075","142.956823521829"
"-37.287082978442","142.957541668917"
"-37.293441877975","142.965690943452"
"-37.2941062514904","142.966681441186"
"-37.2947036775722","142.967822113123"
"-37.2965669939921","142.972537124793"
"-37.2966114000055","142.972782814459"
"-37.2967101390747","142.973036878738"
"-37.3039545844178","142.988189183162"
"-37.3045854690703","142.989790744255"
"-37.3050747552295","142.99146752232"
"-37.3054190036381","142.993118200368"
"-37.3063455719837","143.001323760909"
"-37.3073789896101","143.010042643"
"-37.3081267412718","143.012980294916"
"-37.311190686325","143.021299187351"
"-37.318166388823","143.048778706557"
"-37.3214724114813","143.066054819132"
"-37.321760947767","143.067415869947"
"-37.3221967238233","143.068870767304"
"-37.3227565077798","143.070262815823"
"-37.3353817034471","143.09866592421"
"-37.3358797667006","143.099836002756"
"-37.337576548106","143.104847656863"
"-37.3381741374675","143.106306003748"
"-37.3388863932103","143.107690753649"
"-37.3420345566228","143.112469908263"
"-37.3505606618029","143.128504495881"
"-37.3514602973507","143.13011702174"
"-37.3523541009771","143.132102273061"
"-37.3561588220627","143.142390563077"
"-37.3570935562587","143.144531984055"
"-37.3584540826511","143.147024076819"
"-37.3653069416069","143.157451759875"
"-37.3660625178595","143.158801425014"
"-37.3667040943882","143.160247229312"
"-37.3672133140528","143.161778818742"
"-37.3675980686194","143.163361924246"
"-37.3691947114156","143.177874759805"
"-37.3694306170934","143.179318822563"
"-37.3697913254265","143.18072269719"
"-37.3702671157805","143.182064308583"
"-37.3708579905343","143.18334366135"
"-37.3715362422888","143.184539589885"
"-37.3735207690537","143.187689824367"
"-37.3860389666512","143.206315500642"
"-37.4076918524801","143.251320943452"
"-37.4125511718975","143.261378547393"
"-37.413863107107","143.263549497407"
"-37.4153495478091","143.265542430681"
"-37.4158171125742","143.266083907417"
"-37.4403231776766","143.292161407115"
"-37.4434723174076","143.29662699122"
"-37.4442615673463","143.298237674921"
"-37.4449183490431","143.299934018416"
"-37.4453316946119","143.301337316751"
"-37.4454855497709","143.30222236061"
"-37.4455674389304","143.303110954287"
"-37.4455687202082","143.304014820068"
"-37.4454976816667","143.30491094866"
"-37.4453539702311","143.305788055756"
"-37.4451285912117","143.306646581619"
"-37.4448388289494","143.307463074886"
"-37.4430130224897","143.311304107958"
"-37.4427034731714","143.312065039434"
"-37.442458293583","143.312867996401"
"-37.4422861256842","143.313701257417"
"-37.4421772693908","143.314542703914"
"-37.4421500669578","143.315402736007"
"-37.4421858237908","143.316259676962"
